Party,City,City_code,Kalpi_N,Rikuz,Shofet,Potential_Electors,Voted,Disqualified,ApprovedVotes,Votes,PartyLetters,Name,Address,lon,lat,Rel,Kalpi_Rel,AddresO,n,OtherParties
Likud,נתניה,7400,104.1 104.2 104.3,77,0,628,346,8,1046,376,מחל,הליכוד,חטיבת אלכסנדרוני 1 נתניה,34.8516058,32.3015653,0.35946462715105165,0.5615711252653928,חטיבת אלכסנדרוני 1 נתניה,14,<br>others:<br>24.2% כחול_לבן<br>23.9% ישראל_ביתנו<br>6.6% שס<br>
Likud,פתח תקווה,7900,104,114,0,625,411,0,411,170,מחל,הליכוד,אינשטיין 23 פתח תקווה,34.8516479,32.0903667,0.41362530413625304,0.6576,אינשטיין 23 פתח תקווה,12,<br>others:<br>25.5% כחול_לבן<br>9.2% שס<br>6.8% העבודה_גשר<br>
Likud,נתניה,7400,49 51 125 144 146 186.1 186.2 186.3 186.4 186.5 186.6 186.7 186.8,125,0,729,398,1,3983,1451,מחל,הליכוד,אחימאיר 9 נתניה,34.8526313,32.3205449,0.3642982676374592,0.4665503199534613,אחימאיר 9 נתניה,24,<br>others:<br>25.9% כחול_לבן<br>15.3% ישראל_ביתנו<br>7.9% שס<br>
Likud,הרצליה,6400,3 7 10,47,0,635,422,1,1107,375,מחל,הליכוד,רביבים 14 הרצליה,34.8528259,32.1745418,0.33875338753387535,0.6243001119820829,רביבים 14 הרצליה,14,<br>others:<br>29.5% כחול_לבן<br>7.4% ישראל_ביתנו<br>7.4% שס<br>
Likud,נתניה,7400,137 142 177 179,145,0,681,224,1,971,472,מחל,הליכוד,מקדונלד 7 נתניה,34.8530392,32.3336588,0.486096807415036,0.39428111155859846,מקדונלד 7 נתניה,15,<br>others:<br>16.9% כחול_לבן<br>11.8% ישראל_ביתנו<br>10.4% שס<br>
Blue_White,רחובות,8400,62 139 141 146,23,0,562,414,1,1865,780,פה,כחול_לבן,הולצברג שמחה 4 רחובות,34.8530665,31.9318868,0.41823056300268097,0.7327586206896551,הולצברג שמחה 4 רחובות,17,<br>others:<br>28.6% הליכוד<br>10.6% ישראל_ביתנו<br>7.0% העבודה_גשר<br>
Likud,נתניה,7400,107 231 264 283,148,0,709,329,2,1430,554,מחל,הליכוד,חטיבת אלכסנדרוני 8 נתניה,34.8530694,32.3005113,0.38741258741258744,0.5440120891575368,חטיבת אלכסנדרוני 8 נתניה,17,<br>others:<br>23.8% כחול_לבן<br>20.3% ישראל_ביתנו<br>6.2% שס<br>
Yemina,גבעת שמואל,681,15 16 22 23 27 28 951,13,0,556,448,0,3280,1411,טב,ימינה,ביאליק 52 גבעת שמואל,34.8531025,32.0769969,0.4301829268292683,0.7848434138178341,ביאליק 52 גבעת שמואל,17,<br>others:<br>26.5% הליכוד<br>14.4% כחול_לבן<br>5.0% שס<br>
Likud,נתניה,7400,39,166,0,667,243,1,242,125,מחל,הליכוד,הרצל 3 נתניה,34.8531066,32.329959,0.5165289256198347,0.36431784107946025,הרצל 3 נתניה,10,<br>others:<br>16.9% כחול_לבן<br>8.7% ישראל_ביתנו<br>8.7% שס<br>
Likud,נתניה,7400,55 81 87 94 96 99 120 121 170 171 172 183 220,2,0,629,296,2,3882,1485,מחל,הליכוד,יאיר 12 נתניה,34.853196,32.321458,0.38253477588871715,0.49987408713170484,יאיר 12 נתניה,25,<br>others:<br>23.2% כחול_לבן<br>13.0% ישראל_ביתנו<br>11.7% שס<br>
Blue_White,נתניה,7400,108 112 164 209,86,0,679,349,1,1521,468,פה,כחול_לבן,שד גולדה מאיר 901 נתניה,34.8533323,32.2779086,0.3076923076923077,0.5788679245283019,שד גולדה מאיר 901 נתניה,22,<br>others:<br>30.0% הליכוד<br>20.9% ישראל_ביתנו<br>5.9% שס<br>
Arabs_United_list,תל שבע,1054,5 6,3,0,761,485,4,987,950,ודעם,הרשימה_המשותפת,שכ 3 תל שבע,34.853519,31.248523,0.9625126646403243,0.6367137355584083,שכ 3 תל שבע,14,<br>others:<br>2.0% כחול_לבן<br>0.3% העבודה_גשר<br>0.3% מרצ<br>
Likud,נתניה,7400,91.1 91.2 91.3 91.4,16,0,575,300,1,1214,447,מחל,הליכוד,לוין אריה 1 נתניה,34.8536269,32.2787611,0.36820428336079075,0.5317667536988686,לוין אריה 1 נתניה,22,<br>others:<br>22.3% כחול_לבן<br>15.0% שס<br>11.0% ישראל_ביתנו<br>
Likud,הרצליה,6400,1 8,8,0,479,290,0,588,233,מחל,הליכוד,זיסו 9 הרצליה,34.8536402,32.1775487,0.39625850340136054,0.595,זיסו 9 הרצליה,12,<br>others:<br>23.1% כחול_לבן<br>18.2% ישראל_ביתנו<br>11.2% שס<br>
Likud,נתניה,7400,32 40,168,0,684,263,3,488,205,מחל,הליכוד,הרב קוק 13 נתניה,34.85378960000001,32.3315181,0.42008196721311475,0.40625,הרב קוק 13 נתניה,13,<br>others:<br>22.3% כחול_לבן<br>14.8% ישראל_ביתנו<br>6.8% ימינה<br>
Blue_White,הרצליה,6400,21 29,25,0,633,459,2,999,337,פה,כחול_לבן,פנקס 2 הרצליה,34.8538353,32.160745,0.33733733733733734,0.7305171158048069,פנקס 2 הרצליה,13,<br>others:<br>27.2% הליכוד<br>8.7% ימינה<br>8.1% שס<br>
Likud,נתניה,7400,238.1 238.2 238.3 238.4 238.5,79,1,657,408,5,2002,716,מחל,הליכוד,רמבה אייזיק 8 נתניה,34.8538526,32.3168736,0.35764235764235763,0.6129228893629991,רמבה אייזיק 8 נתניה,18,<br>others:<br>27.4% כחול_לבן<br>11.9% ישראל_ביתנו<br>9.0% שס<br>
Likud,רמלה,8500,76 78 79,29,0,507,333,6,1076,489,מחל,הליכוד,הזית 4 רמלה,34.8539478,31.9273706,0.4544609665427509,0.6168277430358158,הזית 4 רמלה,14,<br>others:<br>18.5% ישראל_ביתנו<br>18.2% כחול_לבן<br>9.2% שס<br>
Likud,נתניה,7400,33 139,23,0,625,237,0,401,194,מחל,הליכוד,הרב קוק 18 נתניה,34.85419,32.3317694,0.4837905236907731,0.32364810330912025,הרב קוק 18 נתניה,11,<br>others:<br>16.5% כחול_לבן<br>14.5% ישראל_ביתנו<br>9.2% שס<br>
Likud,אור יהודה,2400,7 9 15 30,8,0,585,403,7,1506,824,מחל,הליכוד,סקלאר 1 אור יהודה,34.8542421,32.0270419,0.547144754316069,0.6541935483870968,סקלאר 1 אור יהודה,18,<br>others:<br>24.6% שס<br>10.6% כחול_לבן<br>2.5% העבודה_גשר<br>
Likud,נתניה,7400,61,154,0,548,299,2,297,117,מחל,הליכוד,סלומון יואל 2 נתניה,34.8543574,32.33301120000001,0.3939393939393939,0.5456204379562044,סלומון יואל 2 נתניה,12,<br>others:<br>26.6% כחול_לבן<br>8.8% ישראל_ביתנו<br>7.7% ימינה<br>
Likud,נתניה,7400,36 37 138 224,37,0,612,256,3,842,374,מחל,הליכוד,ביאליק 17 נתניה,34.8543868,32.3318932,0.44418052256532065,0.3963500233972859,ביאליק 17 נתניה,15,<br>others:<br>20.0% ישראל_ביתנו<br>16.2% כחול_לבן<br>6.7% שס<br>
Blue_White,רעננה,8700,72,43,0,684,522,6,516,270,פה,כחול_לבן,אחוזה 269 רעננה,34.8543869,32.184923,0.5232558139534884,0.7631578947368421,אחוזה 269 רעננה,15,<br>others:<br>14.9% הליכוד<br>8.7% ימינה<br>8.5% מרצ<br>
Blue_White,קרית אונו,2620,41 951,22,0,659,521,1,1068,667,פה,כחול_לבן,הפרדס קרית אונו,34.8544282,32.0567612,0.6245318352059925,0.8020989505247377,הפרדס קרית אונו,8,<br>others:<br>13.6% הליכוד<br>8.4% העבודה_גשר<br>7.3% מרצ<br>
Likud,רמלה,8500,59 67,32,0,627,448,4,824,424,מחל,הליכוד,מבצע יונתן 7 רמלה,34.85442889999999,31.9253207,0.5145631067961165,0.6523101018010963,מבצע יונתן 7 רמלה,15,<br>others:<br>16.3% שס<br>12.1% כחול_לבן<br>4.7% הרשימה_המשותפת<br>
Likud,נתניה,7400,43,138,0,509,200,1,199,79,מחל,הליכוד,תל חי 8 נתניה,34.8545504,32.3284608,0.3969849246231156,0.3929273084479371,תל חי 8 נתניה,12,<br>others:<br>21.1% ישראל_ביתנו<br>18.1% כחול_לבן<br>8.5% שס<br>
Yemina,צפריה,594,1,1,0,514,415,0,415,213,טב,ימינה,צפריה,34.854664,32.004315,0.5132530120481927,0.8073929961089494,צפריה,10,<br>others:<br>18.1% הליכוד<br>7.0% עצמה_יהודית<br>6.7% שס<br>
Likud,נתניה,7400,41 44 184,122,0,706,281,6,880,376,מחל,הליכוד,שטמפפר 4 נתניה,34.8550997,32.3288633,0.42727272727272725,0.43141056713523995,שטמפפר 4 נתניה,13,<br>others:<br>17.7% ישראל_ביתנו<br>16.0% כחול_לבן<br>9.9% שס<br>
Likud,נתניה,7400,20 25 38 134 149 165 180 244 285 958,26,0,440,241,2,2727,1104,מחל,הליכוד,הרב קוק 71 נתניה,34.8551379,32.3376662,0.40484048404840484,0.4413416787032579,הרב קוק 71 נתניה,24,<br>others:<br>21.2% כחול_לבן<br>10.9% ישראל_ביתנו<br>8.6% שס<br>
Likud,הרצליה,6400,2 9,4,0,498,305,1,660,276,מחל,הליכוד,הר סיני 15 הרצליה,34.8551796,32.1739725,0.41818181818181815,0.5874001774622892,הר סיני 15 הרצליה,13,<br>others:<br>22.7% כחול_לבן<br>13.2% שס<br>10.3% ישראל_ביתנו<br>
Blue_White,רמות מאיר,735,1,1,0,560,398,2,396,198,פה,כחול_לבן,רמות מאיר,34.855208,31.874444,0.5,0.7107142857142857,רמות מאיר,9,<br>others:<br>17.9% הליכוד<br>8.8% מרצ<br>8.3% העבודה_גשר<br>
Blue_White,קרית אונו,2620,5 8 14,1,1,696,530,10,1572,845,פה,כחול_לבן,יהודה המכבי 2 קרית אונו,34.8552941,32.0605281,0.537531806615776,0.75260663507109,יהודה המכבי 2 קרית אונו,12,<br>others:<br>16.0% הליכוד<br>9.7% העבודה_גשר<br>9.4% מרצ<br>
Likud,רמלה,8500,22 23 33 77,7,0,628,362,6,1625,809,מחל,הליכוד,שרת רמלה,34.8554115,31.934089,0.4978461538461538,0.6252847380410023,שרת רמלה,18,<br>others:<br>22.3% שס<br>12.0% כחול_לבן<br>4.4% ישראל_ביתנו<br>
Likud,נתניה,7400,17 128 133,124,0,575,341,1,1038,414,מחל,הליכוד,נורוק 11 נתניה,34.8554709,32.3407097,0.3988439306358382,0.5981682884945622,נורוק 11 נתניה,14,<br>others:<br>21.4% כחול_לבן<br>14.5% ישראל_ביתנו<br>8.9% שס<br>
Yahadut_Hatora,נתניה,7400,240,161,0,681,497,4,493,396,ג,יהדות_התורה,בני יששכר 5 נתניה,34.8555749,32.3434125,0.8032454361054767,0.7298091042584435,בני יששכר 5 נתניה,7,<br>others:<br>10.8% שס<br>3.7% הליכוד<br>2.2% ישראל_ביתנו<br>
Arabs_United_list,רמלה,8500,29.1 29.2 29.3,17,0,657,364,7,1055,680,ודעם,הרשימה_המשותפת,הגלעדי 5 רמלה,34.8556247,31.9204869,0.6445497630331753,0.5423642820903095,הגלעדי 5 רמלה,20,<br>others:<br>17.1% הליכוד<br>6.2% כחול_לבן<br>2.8% העבודה_גשר<br>
Likud,נתניה,7400,12 27 29 31 34,12,0,669,365,1,1636,663,מחל,הליכוד,ההסתדרות 15 נתניה,34.8557778,32.3349414,0.40525672371638144,0.5047502298498314,ההסתדרות 15 נתניה,16,<br>others:<br>21.3% כחול_לבן<br>16.6% ישראל_ביתנו<br>7.6% שס<br>
Likud,הרצליה,6400,6 17 19 20 22 23,6,0,723,530,2,2711,1022,מחל,הליכוד,יצחק שדה 20 הרצליה,34.8558119,32.1636601,0.3769826632239026,0.7251928704442671,יצחק שדה 20 הרצליה,13,<br>others:<br>27.2% כחול_לבן<br>8.4% שס<br>5.6% ימינה<br>
Likud,נתניה,7400,62 190 268 277,22,0,536,341,5,1440,584,מחל,הליכוד,"הגר""א 4 נתניה",34.855824,32.3099794,0.40555555555555556,0.6008298755186722,"הגר""א 4 נתניה",12,<br>others:<br>20.1% שס<br>17.4% כחול_לבן<br>8.1% ישראל_ביתנו<br>
Likud,נתניה,7400,56.1 56.2 56.3,167,0,609,274,2,815,374,מחל,הליכוד,המייסדים 16 נתניה,34.8558644,32.3301756,0.4588957055214724,0.45071193866374587,המייסדים 16 נתניה,13,<br>others:<br>17.9% כחול_לבן<br>16.0% ישראל_ביתנו<br>8.1% שס<br>
Blue_White,קרית אונו,2620,20 43 950 952,27,0,594,399,0,2169,1198,פה,כחול_לבן,נחל גמלא 10 קרית אונו,34.8563367,32.0523442,0.5523282618718304,0.8118701007838746,נחל גמלא 10 קרית אונו,13,<br>others:<br>19.4% הליכוד<br>8.8% מרצ<br>6.9% העבודה_גשר<br>
Blue_White,רמת השרון,2650,2.1 2.2 2.3 2.4,17,0,601,458,0,1754,642,פה,כחול_לבן,יהודה הלוי 5 רמת השרון,34.8565865,32.1309444,0.3660205245153934,0.7320016645859343,יהודה הלוי 5 רמת השרון,15,<br>others:<br>31.8% הליכוד<br>7.1% מרצ<br>6.2% שס<br>
Likud,שושנת העמקים,224,1,1,0,446,315,4,311,115,מחל,הליכוד,האשל 1 שושנת העמקים,34.8566196,32.3555068,0.36977491961414793,0.7062780269058296,האשל 1 שושנת העמקים,10,<br>others:<br>33.4% כחול_לבן<br>11.6% שס<br>7.4% העבודה_גשר<br>
Arabs_United_list,תל שבע,1054,7 8,7,0,795,370,0,804,768,ודעם,הרשימה_המשותפת,שכ 6 תל שבע,34.856952,31.249931,0.9552238805970149,0.513375796178344,שכ 6 תל שבע,11,<br>others:<br>2.1% כחול_לבן<br>0.7% מרצ<br>0.5% הליכוד<br>
Likud,נתניה,7400,187.1 187.2 187.3 187.4 187.5 187.6 187.7 187.8,20,0,630,434,1,3240,980,מחל,הליכוד,יהודה הלוי 35 נתניה,34.856965,32.3202875,0.30246913580246915,0.6466030989272944,יהודה הלוי 35 נתניה,21,<br>others:<br>22.8% שס<br>14.5% כחול_לבן<br>8.6% יהדות_התורה<br>
Likud,אור יהודה,2400,5.1 5.2 5.3 5.4 5.5 5.6,9,0,598,412,5,2566,1089,מחל,הליכוד,שד בגין מנחם 99 אור יהודה,34.8569756,32.0276804,0.42439594699922056,0.7198215779202677,שד בגין מנחם 99 אור יהודה,16,<br>others:<br>24.7% כחול_לבן<br>17.5% שס<br>4.7% העבודה_גשר<br>
Blue_White,אור יהודה,2400,27 32 33 35 41 45,1,0,582,439,2,2423,919,פה,כחול_לבן,שיזף 3 אור יהודה,34.8571364,32.0331493,0.3792818819645068,0.7545821683752718,שיזף 3 אור יהודה,15,<br>others:<br>37.2% הליכוד<br>6.7% העבודה_גשר<br>5.9% שס<br>
Blue_White,קרית אונו,2620,28 29,9,0,611,449,1,763,292,פה,כחול_לבן,הרצל 66 קרית אונו,34.8571495,32.0661902,0.382699868938401,0.722117202268431,הרצל 66 קרית אונו,14,<br>others:<br>23.7% הליכוד<br>8.9% העבודה_גשר<br>8.8% ימינה<br>
Likud,נתניה,7400,88 89 90 219,76,0,564,254,2,1435,466,מחל,הליכוד,נורדאו 18 נתניה,34.8572285,32.2835961,0.32473867595818817,0.5596899224806201,נורדאו 18 נתניה,15,<br>others:<br>22.9% כחול_לבן<br>13.5% שס<br>12.1% ישראל_ביתנו<br>
Blue_White,גני הדר,1103,1,1,0,256,203,1,202,101,פה,כחול_לבן,גני הדר,34.857588,31.8782413,0.5,0.79296875,גני הדר,9,<br>others:<br>13.4% הליכוד<br>13.4% מרצ<br>10.9% העבודה_גשר<br>
Yahadut_Hatora,נתניה,7400,18 19 147 191 192,6,0,637,384,3,2009,556,ג,יהדות_התורה,רייך לאון 4 נתניה,34.8578283,32.3403854,0.27675460428073667,0.6335423197492163,רייך לאון 4 נתניה,15,<br>others:<br>26.9% הליכוד<br>16.0% כחול_לבן<br>12.3% שס<br>
Shas,נתניה,7400,68.1 68.2 68.3 68.4 68.5,158,0,614,426,6,2017,730,שס,שס,"חת""ם סופר 9 נתניה",34.857837,32.31156720000001,0.36192364898363905,0.660475724991854,"חת""ם סופר 9 נתניה",15,<br>others:<br>32.7% הליכוד<br>12.4% כחול_לבן<br>4.9% ימינה<br>
Likud,נתניה,7400,85 181,45,0,529,362,2,808,350,מחל,הליכוד,סיני 1 נתניה,34.8580633,32.2938645,0.43316831683168316,0.6655791190864601,סיני 1 נתניה,12,<br>others:<br>36.0% שס<br>6.4% כחול_לבן<br>5.2% ימינה<br>
Likud,רמלה,8500,21 30 31 32 42,2,0,538,305,3,1729,872,מחל,הליכוד,ברזילי רמלה,34.858171,31.9295076,0.5043377674956623,0.6002044989775052,ברזילי רמלה,21,<br>others:<br>19.1% שס<br>14.5% כחול_לבן<br>5.3% ישראל_ביתנו<br>
Blue_White,רעננה,8700,96 97 98,42,0,796,605,1,1573,841,פה,כחול_לבן,הפעמונים 11 רעננה,34.8584056,32.1809191,0.5346471710108074,0.7407233442930954,הפעמונים 11 רעננה,11,<br>others:<br>21.0% הליכוד<br>6.6% מרצ<br>6.0% ימינה<br>
Blue_White,צוקי ים,1102,1,2,0,162,114,0,114,62,פה,כחול_לבן,צוקי ים,34.858542,32.360122,0.543859649122807,0.7037037037037037,צוקי ים,11,<br>others:<br>19.3% מרצ<br>10.5% הליכוד<br>5.3% העבודה_גשר<br>
Likud,רעננה,8700,10 36 39 74,15,0,667,404,0,1625,552,מחל,הליכוד,התקוה 2 רעננה,34.8587982,32.1950296,0.3396923076923077,0.6522609043617447,התקוה 2 רעננה,16,<br>others:<br>32.7% כחול_לבן<br>7.8% שס<br>7.1% מרצ<br>
Blue_White,נען,158,1 2,2,0,665,487,0,980,495,פה,כחול_לבן,נען,34.859237,31.883208,0.5051020408163265,0.7575289575289575,נען,10,<br>others:<br>22.9% העבודה_גשר<br>16.8% מרצ<br>4.9% הליכוד<br>
Likud,נתניה,7400,82 86,165,0,663,365,3,692,312,מחל,הליכוד,נחום 35 נתניה,34.8592606,32.3015366,0.4508670520231214,0.5173176123802505,נחום 35 נתניה,18,<br>others:<br>22.8% שס<br>14.7% כחול_לבן<br>7.7% ישראל_ביתנו<br>
Likud,נתניה,7400,168.1 168.2 168.3 168.4 168.5,18,0,601,412,3,2007,639,מחל,הליכוד,גרונר דב 13 נתניה,34.8594962,32.3190085,0.3183856502242152,0.6721092969010329,גרונר דב 13 נתניה,16,<br>others:<br>30.1% שס<br>12.4% כחול_לבן<br>6.9% יהדות_התורה<br>
Likud,רמלה,8500,16 26 73 75,6,0,657,434,3,1583,827,מחל,הליכוד,יוספטל גיורא 23 רמלה,34.8595097,31.9360805,0.5224257738471257,0.6715727502102607,יוספטל גיורא 23 רמלה,15,<br>others:<br>17.5% כחול_לבן<br>12.3% שס<br>4.2% העבודה_גשר<br>
Likud,נתניה,7400,241 272,159,0,790,540,1,989,371,מחל,הליכוד,אלחריזי 25 נתניה,34.8595428,32.31308360000001,0.3751263902932255,0.7007762879322512,אלחריזי 25 נתניה,16,<br>others:<br>21.5% כחול_לבן<br>17.8% שס<br>10.0% ישראל_ביתנו<br>
Blue_White,קרית אונו,2620,16 22 23 27 40 44,2,0,696,475,4,2970,1356,פה,כחול_לבן,הזמיר קרית אונו,34.8595713,32.0572886,0.45656565656565656,0.7436472346786248,הזמיר קרית אונו,16,<br>others:<br>23.9% הליכוד<br>8.4% העבודה_גשר<br>7.8% ישראל_ביתנו<br>
Likud,רמלה,8500,28 49 61 62,9,0,432,233,1,1193,652,מחל,הליכוד,מבצע משה 10 רמלה,34.8597949,31.9280181,0.5465213746856664,0.5569444444444445,מבצע משה 10 רמלה,13,<br>others:<br>23.2% שס<br>5.5% ישראל_ביתנו<br>5.4% כחול_לבן<br>
Blue_White,רמת השרון,2650,1 17 66 67,12,0,738,582,2,2053,771,פה,כחול_לבן,עזרא 20 רמת השרון,34.8599089,32.1328126,0.37554797856794936,0.7743512598721324,עזרא 20 רמת השרון,15,<br>others:<br>27.4% הליכוד<br>8.7% שס<br>6.0% מרצ<br>
Arabs_United_list,אסד (שבט),960,1,1,0,488,108,3,105,81,ודעם,הרשימה_המשותפת,אסד (שבט),34.86,31.326,0.7714285714285715,0.22131147540983606,אסד (שבט),6,<br>others:<br>8.6% כחול_לבן<br>4.8% העבודה_גשר<br>4.8% מרצ<br>
Yahadut_Hatora,נתניה,7400,16 193,123,0,746,583,0,1137,711,ג,יהדות_התורה,רבי מאיר 8 נתניה,34.8600661,32.343943,0.6253298153034301,0.7978947368421052,רבי מאיר 8 נתניה,12,<br>others:<br>13.5% הליכוד<br>9.5% כחול_לבן<br>6.9% שס<br>
